Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
HM5SF2MPKX6I4JWQS24DATVZ4AXI2JCIVNHA5BDTE6JOAW5TS35C2FR664,5,"1/2/2023, 4:05:32 AM","6/21/2023, 9:16:22 AM",0,100599.024617,-100599.024617
D2RTQ5QLFTHR6NEOX6FFXESQXYO4OAHWX323OSCCTMQNBORH3VXPTGPEBA,1,"6/21/2023, 8:58:39 AM","6/21/2023, 8:58:39 AM",0,3123.33828,-3123.33828
NOUFDOKFQ42CM4NMUXGZH236NAB4MBI7IT7EGIPQ4DV7CBIE6KBUIIYFCI,6,"10/17/2022, 11:24:09 PM","6/21/2023, 8:26:28 AM",0,15814.880806,-15814.880806
A3V557JQQTKNHKV32D7MVQBPN3VLF2STFFTT6CVEEBIDITGTA2NJXS5TPE,4,"6/21/2023, 7:27:12 AM","6/21/2023, 7:50:00 AM",0,10031.6,-10031.6
CMBV24ZEJLUQYWEOUM66ZJVSBOQVB4SF5AFX6T4QNMIUZRYAIAZO2B2G3Q,10,"2/7/2023, 8:49:57 PM","6/21/2023, 7:38:40 AM",0,7050.279901,-7050.279901
V6OKGHACKENDX3PXUN4WD2LJ2GYM6W7ASNO7JFKT2RXU2OFOHWJQO3ZJYI,10,"8/4/2022, 5:41:10 PM","6/21/2023, 4:43:08 AM",141960.99,0,141960.99
QZL25DVJ4A52D2EBT46LZPUNXBLLEC643XQKTSVPY4TWKGFW4S3ZWTZ7UE,97,"11/27/2021, 2:33:22 AM","6/21/2023, 4:43:08 AM",17752297.487,0,17752297.487
EUHIM3AT7PD45XC7FKLYBFYOK574Z5QQSQG636JRTUCJPANOUY4WJC7NRI,2,"6/20/2023, 10:12:57 PM","6/20/2023, 10:12:57 PM",7094.531,0,7094.531
RC3IDXMFZ35YHPB4KHSNMGKRLGLYNGLPHMDYNXPOCAPSXR6WEQ6XIWO7FU,1,"6/20/2023, 9:57:56 PM","6/20/2023, 9:57:56 PM",373.000184,0,373.000184
2KFB7EJH67L3PUNMT26W6L77TZS5NNESFFIL5TNUD4Z2HNUVMF2G5UODSM,3,"4/11/2023, 10:38:57 AM","6/20/2023, 9:37:50 PM",77169.298868,0,77169.298868
QD7BDBL5YWVTBX2N4R2IJMSLUXAGXSFALTE3RRO2RLJKLTUQOFFRF2FHMU,3,"6/13/2023, 10:01:41 PM","6/20/2023, 8:44:39 PM",0,150000,-150000
YHJTJ3NJD3367WXITKNLGTKBG46F3DION47MYJBHJE2BLR6TOIC3YXE7OM,1,"6/20/2023, 2:41:54 PM","6/20/2023, 2:41:54 PM",0,33962.572843,-33962.572843
5NJXLZJZ4UFDGCIKFC4KUSOOJKC6HTC4T6G26OSPFCWF4UQVTZ5RIW5H6I,4,"6/11/2023, 5:13:06 AM","6/20/2023, 9:48:49 AM",2627272.727273,0,2627272.727273
